img_rgb,img_mask,label_min,label_max,label_unique,label_id_list
data/raw/train/images/322.jpg,data/raw/train/masks/322.png,0,22,22,[ 0  1  2  3  4  5  6  7  8  9 10 11 13 14 15 16 17 18 19 20 21 22]
data/raw/train/images/461.jpg,data/raw/train/masks/461.png,0,22,22,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 18 19 20 21 22]
data/raw/train/images/016.jpg,data/raw/train/masks/016.png,0,22,19,[ 0  1  2  3  4  5  7  8  9 10 11 13 14 15 18 19 20 21 22]
data/raw/train/images/103.jpg,data/raw/train/masks/103.png,0,22,19,[ 0  1  2  3  4  5  6  8  9 10 11 12 13 14 15 17 19 21 22]
data/raw/train/images/514.jpg,data/raw/train/masks/514.png,0,22,19,[ 0  1  2  3  4  5  6  7  8  9 10 11 13 15 17 18 20 21 22]
data/raw/train/images/174.jpg,data/raw/train/masks/174.png,0,22,18,[ 0  1  2  3  4  5  6  7  8  9 10 11 13 14 19 20 21 22]
data/raw/train/images/176.jpg,data/raw/train/masks/176.png,0,22,18,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 17 19 21 22]
data/raw/train/images/228.jpg,data/raw/train/masks/228.png,0,22,18,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 17 19 21 22]
data/raw/train/images/342.jpg,data/raw/train/masks/342.png,0,22,18,[ 0  1  2  3  4  5  7  8  9 10 11 13 14 15 16 20 21 22]
data/raw/train/images/382.jpg,data/raw/train/masks/382.png,0,22,18,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 18 19 21 22]
data/raw/train/images/413.jpg,data/raw/train/masks/413.png,0,22,18,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 18 19 21 22]
data/raw/train/images/004.jpg,data/raw/train/masks/004.png,0,22,17,[ 0  1  2  3  4  6  8  9 10 13 14 15 17 18 19 21 22]
data/raw/train/images/038.jpg,data/raw/train/masks/038.png,0,22,17,[ 0  1  2  3  4  6  9 10 11 12 13 14 15 18 19 21 22]
data/raw/train/images/044.jpg,data/raw/train/masks/044.png,0,22,17,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 19 21 22]
data/raw/train/images/083.jpg,data/raw/train/masks/083.png,0,22,17,[ 0  1  2  3  4  8  9 10 11 13 14 15 16 19 20 21 22]
data/raw/train/images/119.jpg,data/raw/train/masks/119.png,0,22,17,[ 0  1  2  3  4  5  7  8  9 10 11 13 14 15 20 21 22]
data/raw/train/images/149.jpg,data/raw/train/masks/149.png,0,22,17,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 19 21 22]
data/raw/train/images/207.jpg,data/raw/train/masks/207.png,0,22,17,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 19 21 22]
data/raw/train/images/215.jpg,data/raw/train/masks/215.png,0,22,17,[ 0  1  2  3  4  8  9 10 12 13 14 15 16 18 20 21 22]
data/raw/train/images/295.jpg,data/raw/train/masks/295.png,0,22,17,[ 0  1  2  3  4  6  8  9 10 11 12 13 14 15 18 19 22]
data/raw/train/images/303.jpg,data/raw/train/masks/303.png,0,22,17,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 18 19 22]
data/raw/train/images/306.jpg,data/raw/train/masks/306.png,0,22,17,[ 0  1  2  3  4  6  7  8  9 10 11 15 17 18 20 21 22]
data/raw/train/images/373.jpg,data/raw/train/masks/373.png,0,22,17,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 19 21 22]
data/raw/train/images/470.jpg,data/raw/train/masks/470.png,0,22,17,[ 0  1  2  3  4  5  6  8  9 10 13 14 15 17 19 21 22]
data/raw/train/images/526.jpg,data/raw/train/masks/526.png,0,22,17,[ 0  1  2  3  4  6  8  9 10 11 13 14 15 17 18 19 22]
data/raw/train/images/001.jpg,data/raw/train/masks/001.png,0,22,16,[ 0  1  2  3  8  9 10 11 12 13 14 15 19 20 21 22]
data/raw/train/images/018.jpg,data/raw/train/masks/018.png,0,22,16,[ 0  1  2  3  8  9 10 11 12 13 14 15 18 20 21 22]
data/raw/train/images/088.jpg,data/raw/train/masks/088.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 13 14 15 19 21 22]
data/raw/train/images/106.jpg,data/raw/train/masks/106.png,0,22,16,[ 0  1  3  4  6  8  9 10 11 12 13 14 15 19 21 22]
data/raw/train/images/113.jpg,data/raw/train/masks/113.png,0,22,16,[ 0  1  3  4  5  6  8  9 10 13 14 15 16 20 21 22]
data/raw/train/images/126.jpg,data/raw/train/masks/126.png,0,22,16,[ 0  1  2  3  4  5  7  8  9 10 13 15 18 20 21 22]
data/raw/train/images/128.jpg,data/raw/train/masks/128.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 13 14 15 18 19 22]
data/raw/train/images/133.jpg,data/raw/train/masks/133.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 12 15 18 19 21 22]
data/raw/train/images/134.jpg,data/raw/train/masks/134.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 13 17 18 20 21 22]
data/raw/train/images/139.jpg,data/raw/train/masks/139.png,0,22,16,[ 0  1  2  3  4  7  8  9 10 13 14 15 18 20 21 22]
data/raw/train/images/150.jpg,data/raw/train/masks/150.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 15 17 18 20 21 22]
data/raw/train/images/173.jpg,data/raw/train/masks/173.png,0,22,16,[ 0  1  2  3  4  5  6  8  9 10 11 13 15 18 19 22]
data/raw/train/images/178.jpg,data/raw/train/masks/178.png,0,22,16,[ 0  1  2  3  4  5  7  8  9 10 13 15 18 20 21 22]
data/raw/train/images/335.jpg,data/raw/train/masks/335.png,0,22,16,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 19 22]
data/raw/train/images/348.jpg,data/raw/train/masks/348.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 13 14 15 19 21 22]
data/raw/train/images/351.jpg,data/raw/train/masks/351.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 13 14 15 17 19 22]
data/raw/train/images/378.jpg,data/raw/train/masks/378.png,0,22,16,[ 0  1  2  3  4  5  7  8  9 10 13 14 15 20 21 22]
data/raw/train/images/393.jpg,data/raw/train/masks/393.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 12 13 14 19 21 22]
data/raw/train/images/435.jpg,data/raw/train/masks/435.png,0,22,16,[ 0  1  2  4  5  6  8  9 10 11 13 14 15 20 21 22]
data/raw/train/images/467.jpg,data/raw/train/masks/467.png,0,22,16,[ 0  1  2  3  4  5  7  8 10 13 14 15 16 20 21 22]
data/raw/train/images/480.jpg,data/raw/train/masks/480.png,0,22,16,[ 0  1  4  5  6  8  9 10 11 13 14 15 18 19 21 22]
data/raw/train/images/509.jpg,data/raw/train/masks/509.png,0,22,16,[ 0  1  2  3  4  5  6  8  9 10 11 13 14 15 19 22]
data/raw/train/images/518.jpg,data/raw/train/masks/518.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 13 14 15 18 19 21 22]
data/raw/train/images/587.jpg,data/raw/train/masks/587.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 11 13 14 15 17 19 22]
data/raw/train/images/596.jpg,data/raw/train/masks/596.png,0,22,16,[ 0  1  2  3  4  6  8  9 10 13 14 15 17 18 19 22]
data/raw/train/images/015.jpg,data/raw/train/masks/015.png,0,22,15,[ 0  1  2  3  4  5  7  8  9 10 15 18 20 21 22]
data/raw/train/images/075.jpg,data/raw/train/masks/075.png,0,22,15,[ 0  1  2  3  8  9 10 11 13 14 15 17 20 21 22]
data/raw/train/images/092.jpg,data/raw/train/masks/092.png,0,22,15,[ 0  1  2  3  4  8  9 10 11 13 15 17 18 19 22]
data/raw/train/images/095.jpg,data/raw/train/masks/095.png,0,22,15,[ 0  1  2  3  4  5  7  8 10 13 14 15 20 21 22]
data/raw/train/images/101.jpg,data/raw/train/masks/101.png,0,22,15,[ 0  1  2  3  4  6  8  9 10 13 14 15 17 21 22]
data/raw/train/images/116.jpg,data/raw/train/masks/116.png,0,22,15,[ 0  1  2  3  4  5  6  7  8 10 13 15 20 21 22]
data/raw/train/images/155.jpg,data/raw/train/masks/155.png,0,22,15,[ 0  1  2  4  6  8  9 10 11 13 14 15 18 19 22]
data/raw/train/images/165.jpg,data/raw/train/masks/165.png,0,22,15,[ 0  1  2  3  4  6  8  9 10 11 15 17 18 19 22]
data/raw/train/images/186.jpg,data/raw/train/masks/186.png,0,22,15,[ 0  1  2  4  5  6  8  9 10 11 13 14 15 21 22]
data/raw/train/images/194.jpg,data/raw/train/masks/194.png,0,22,15,[ 0  1  2  4  6  8  9 10 13 14 15 17 18 19 22]
data/raw/train/images/202.jpg,data/raw/train/masks/202.png,0,22,15,[ 0  1  2  3  4  5  6  8  9 10 11 13 15 19 22]
